"E","l_3_1","l_3_2","l_6_1","l_6_2"
983.439693064429,0.11894344065804,4.72212510067038,14.6804881132673,14.6804881132673
991.157284518704,11.7827680101152,0.118482510722242,2.68174023348838,2.68174023348838
962.417244981043,0.134886617981829,5.40002602117602,6.53813373055309,6.53813373055309
949.454187275842,7.32447747206315,0.125183447613381,9.28104831140954,9.28104831140954
953.455756674521,28.2428599547595,29.076273379568,0.106433087936603,0.106433087936603
834.180379565805,0.353516017599031,0.115011536353268,0.100625656172633,0.100625656172633
933.476255182177,0.134548943815753,0.111329213669524,27.9349732448114,27.9349732448114
894.131041993387,2.49967906989623,0.100854408578016,19.904797617346,19.904797617346
934.582794015296,20.7755682543386,16.512290294026,0.100456725107506,0.100456725107506
905.62012589071,0.103753853496164,0.114914943650365,22.284021137422,22.284021137422
907.850671652704,0.105324377748184,0.284935908624902,23.2888859485276,23.2888859485276
899.388002767228,0.103985383594409,1.58446136505809,8.11029644543305,8.11029644543305
896.71647627838,15.0090236767894,0.105690747778863,0.126725686737336,0.126725686737336
938.22429717984,0.111255476018414,0.128155105584301,6.71917076087557,6.71917076087557
907.426369236782,13.5438677644357,0.102204896393232,0.100503639574163,0.100503639574163
798.873601900414,0.112726455833763,0.385513584385626,0.105230026692152,0.105230026692152
990.96510487143,2.39371286490932,0.101535855303518,0.161498906626366,0.161498906626366
959.51106522698,9.25647757132538,0.113034445582889,1.31027676460799,1.31027676460799
981.481248605996,0.103981526847929,13.3806406045798,20.7670635923045,20.7670635923045
891.703558596782,29.340285302978,0.125101460423321,0.199467315664515,0.199467315664515
885.85767399054,15.6111804981949,1.98895360820461,0.129406515392475,0.129406515392475
885.287321521901,0.102963624242693,19.2160884224111,0.115775652509183,0.115775652509183
934.811010817066,0.111687570856884,18.9229399280157,1.94682745242026,1.94682745242026
879.747653822415,0.101452378323302,9.87992191377561,0.121806768607348,0.121806768607348
883.946830569766,10.1124717107275,0.117380943172611,0.10064249637071,0.10064249637071
983.647406473756,17.2790125384694,0.114911525486968,0.119006067537703,0.119006067537703
990.125103015453,0.103411159990355,14.5350009220885,4.72964261660818,4.72964261660818
851.931547699496,0.10428563200403,6.57516176176723,0.114829844608903,0.114829844608903
976.271815737709,10.7741110565141,2.39685914856382,0.103678932366893,0.103678932366893
970.397437899373,21.2217540015001,0.111591284465976,0.144237049203366,0.144237049203366
938.088634610176,6.60098994739819,23.558834191435,0.106570949219167,0.106570949219167
908.210265357047,26.811580937705,0.13929343118798,0.104176320391707,0.104176320391707
977.34660601709,0.166229519457556,11.1130623556441,11.9867092204979,11.9867092204979
959.26842505578,0.372466781898402,0.101972691016272,8.25497083077207,8.25497083077207
860.95663914457,0.10257321568206,19.3446050449507,19.6495195748052,19.6495195748052
917.715916666202,8.73632740471512,15.4840848639607,0.100407541147433,0.100407541147433
943.913616635837,0.10144778364338,16.7317531825043,0.105172878620215,0.105172878620215
978.490180708468,0.102879284019582,0.102370645990595,29.7287809730507,29.7287809730507
986.166278389283,0.106357025098987,11.1300007684855,29.6500217684079,29.6500217684079
925.563623546623,10.2330708365189,1.91958095175214,0.109082512650639,0.109082512650639
953.115925611928,0.132437535235658,8.25502495053224,0.100816398044117,0.100816398044117
803.312205406837,0.10915709962137,0.101723109395243,9.76564556183293,9.76564556183293
948.45680994913,25.8245310720988,0.131494741723873,6.50592557427008,6.50592557427008
998.812476894818,0.165618865611032,16.2167649786687,22.1163646086585,22.1163646086585
976.099257497117,22.1693776496686,13.6403502924833,0.109839465282857,0.109839465282857
913.221956347115,1.62350151103456,0.104729596432298,0.135457973391749,0.135457973391749
870.796288130805,0.100112423463725,2.38161844210699,0.135809048707597,0.135809048707597
941.94496574346,0.116153752896935,20.3361031385371,25.8197792053921,25.8197792053921
933.189441962168,0.100409741024487,0.101727432571352,15.2879524234915,15.2879524234915
988.7135356199,0.124977940111421,0.115526265813969,9.41139803719707,9.41139803719707
969.135393179022,19.4995919944486,0.14704355627764,0.128038783604279,0.128038783604279
836.643139040098,9.74613300741184,28.0968158953357,0.102330553927459,0.102330553927459
954.807957983576,0.139901147224009,7.58296658324543,19.3596557753161,19.3596557753161
951.048217597418,0.116659251227975,25.441786451498,3.03891218139324,3.03891218139324
987.592244218104,0.190022345422767,0.163687220402062,5.32654473928269,5.32654473928269
958.729379624128,0.134948722738773,0.109635169105604,2.27505755326711,2.27505755326711
996.54568945989,22.4799083681777,0.11112206322141,0.12294389619492,0.12294389619492
955.565753486007,0.143143835617229,0.106729946029373,27.9329583523562,27.9329583523562
920.092464704067,0.1719336892711,2.36525805392303,0.110764068039134,0.110764068039134
923.138485616073,0.298476353776641,24.0725481095258,0.1999541150406,0.1999541150406
957.622951222584,17.7284817135194,0.144891345547512,0.102413258166052,0.102413258166052
816.601483640261,9.90342805259861,0.104104267456569,0.104643105063587,0.104643105063587
942.587731569074,0.104611944779754,27.0249715250451,27.5705356390448,27.5705356390448
886.287733307108,29.9648818449583,0.132173480372876,0.107260332209989,0.107260332209989
890.439877100289,0.134753184299916,0.101980641204864,4.91422861947212,4.91422861947212
981.330864899792,13.9968867752701,0.159972881153226,9.21113261252176,9.21113261252176
999.043471668847,14.1466766196536,0.137770691607147,11.1682256442029,11.1682256442029
999.330041185021,0.108407352282666,13.1236871468136,0.131949809961952,0.131949809961952
832.425322616473,0.100558455497958,10.6709910051199,26.3639417958213,26.3639417958213
986.364566977136,22.8233471937245,0.171321893716231,6.87005185566377,6.87005185566377
961.978664621711,0.161961075733416,0.161609318177216,1.10201475899667,1.10201475899667
954.933204571716,0.102194377360865,4.33509927566629,0.137137050437741,0.137137050437741
905.721358745359,28.2055688293884,0.105901107541285,10.550859283586,10.550859283586
966.285838419572,0.169369363598526,0.100844961637631,5.77643718877807,5.77643718877807
980.144419916905,0.133302128687501,0.112736209086142,27.5276627642335,27.5276627642335
871.241197665222,17.826421660115,0.105417976947501,0.117843390745111,0.117843390745111
951.98266946245,0.228380842786282,0.275159550574608,0.134122348669916,0.134122348669916
907.662994763814,0.118675013887696,0.116790610342287,13.1897577669239,13.1897577669239
965.431197360158,0.163092292891815,26.7212906528264,1.67842194987461,1.67842194987461
992.534118774347,21.7067264075391,0.104575326573104,0.164647014229558,0.164647014229558
988.897094479762,0.107225879072212,20.6009297543904,0.104082254762761,0.104082254762761
974.017945444211,0.103019407833926,0.111825975147076,25.6058176594554,25.6058176594554
846.73934278544,12.7451302915346,0.102104614023119,10.9125275991857,10.9125275991857
881.500360695645,0.303240828006528,0.102858963003382,0.127722446853295,0.127722446853295
926.952707953751,13.0709467861336,0.104637681948952,6.28178656864911,6.28178656864911
992.251349193975,26.8979630992282,24.7273811192485,0.102769185742363,0.102769185742363
999.019233300351,0.286163238133304,0.161824975744821,0.118166194856167,0.118166194856167
944.035119237378,0.120591461844742,22.6423605795717,4.577963857539,4.577963857539
920.476666837931,21.0699664807878,0.100322379451245,0.126564545743167,0.126564545743167
878.303018352017,0.1163771239575,5.21175812724978,0.111641088011675,0.111641088011675
919.329043896869,18.5031761314021,0.10121689401567,0.10152233580593,0.10152233580593
933.532434259541,8.43317377201747,0.134415196860209,0.10594348302111,0.10594348302111
979.494447750039,0.145532498322427,0.108987493277527,28.6654673848534,28.6654673848534
814.360276306979,0.110281236795709,6.54858103021979,17.8009428859688,17.8009428859688
869.434210844338,15.1558083290001,17.461990472977,0.113569704908878,0.113569704908878
888.513429928571,23.8459197550546,0.120597309619188,3.06176190753467,3.06176190753467
973.400399717502,13.5137540512253,0.102141677774489,0.126148393051699,0.126148393051699
987.733142334037,24.7506679734914,27.9756556964712,0.1020442427136,0.1020442427136
912.021997640841,2.42102153298911,0.123084883252159,0.109215194475837,0.109215194475837
968.883104599081,0.106157678645104,14.5413802035386,0.101133820810355,0.101133820810355
996.02739175316,0.132202357240021,14.5131201791344,25.2115054587601,25.2115054587601
993.87374848593,11.7493355387123,0.118066706112586,10.6042837642599,10.6042837642599
950.600839173421,0.140391114144586,0.109720323840156,9.77808785759844,9.77808785759844
992.035547667183,0.103387768892571,20.861618018616,12.7253749570111,12.7253749570111
956.341048306786,0.113809282658622,0.107907318836078,14.118038411322,14.118038411322
890.202336898074,0.156947646429762,0.524659622996114,0.110919883381575,0.110919883381575
995.256597385742,11.8875152743654,0.136645482340828,5.89713337370194,5.89713337370194
977.756573283114,0.104761209222488,0.160980974812992,21.3807029852644,21.3807029852644
950.214639632031,21.9367490957258,0.111489519267343,15.6901815988123,15.6901815988123
969.847116293386,28.290798227489,0.11118764183484,13.0551132336957,13.0551132336957
906.890517100692,1.69790310731623,0.127712115785107,0.105514291184954,0.105514291184954
997.791106789373,0.15822261441499,0.43785635905806,8.22777712715324,8.22777712715324
914.883142267354,6.30739024151117,14.2052768541034,0.111084115342237,0.111084115342237
986.935775447637,6.63249087105505,23.0966527762124,0.158881226973608,0.158881226973608
806.619711522944,19.7000872157747,8.87308585271239,0.105740676634014,0.105740676634014
856.447010114789,0.108197431103326,6.30843819053844,0.105430507892743,0.105430507892743
998.535893158987,1.65183287132531,9.35815919551533,0.131188485422172,0.131188485422172
967.073428444564,0.146767109702341,6.54925436663907,0.10579949549865,0.10579949549865
888.840874005109,15.8732152403332,29.3866975850426,0.101308042719029,0.101308042719029
982.47113020625,5.55057304792572,10.2276173343416,0.165352109633386,0.165352109633386
920.425153546967,8.65103592970408,20.1859979111468,0.106364021543413,0.106364021543413
957.839188398793,6.17795941689983,0.101239414908923,0.120396542991512,0.120396542991512
968.781220680103,0.11289538689889,0.143304071598686,0.247960918117315,0.247960918117315
972.397245373577,22.4450687064324,0.161957205063663,2.74749418965075,2.74749418965075
995.838835393079,15.0715006515384,0.115100624412298,0.111970415175892,0.111970415175892
925.932920561172,0.126080426597036,8.78818746649194,6.05643730345182,6.05643730345182
890.338284242898,0.121296028164215,0.103196776402183,27.5804804965388,27.5804804965388
880.782625242136,0.121362609253265,25.549616244738,14.668242441956,14.668242441956
999.106790451333,0.161763692460954,24.650514108222,0.111231451411732,0.111231451411732
960.579085652716,0.121187642449513,0.496126556256786,0.159992547775619,0.159992547775619
980.673127318732,0.104051651409827,21.8735953176627,7.19016968014184,7.19016968014184
965.137298079208,0.904174907621928,0.172165302908979,3.79447351668496,3.79447351668496
931.306936498731,0.11877890934702,0.113035002513789,23.8375658263685,23.8375658263685
849.245589668863,0.102578952070326,0.112482638447545,29.0275567193283,29.0275567193283
987.079042708501,11.7679493528558,1.94275685143657,0.172188666160218,0.172188666160218
928.004101198167,0.105323674622923,28.5456004213076,1.76745570814237,1.76745570814237
995.009867893532,0.102961946488358,16.880804285896,7.32691052912269,7.32691052912269
935.360425710678,0.148079802794382,28.3387585059507,5.90209706907626,5.90209706907626
996.415865514427,0.495412466418929,0.209993086894974,0.100114560686052,0.100114560686052
985.350201628171,0.140242740791291,0.133223100192845,6.01961272605695,6.01961272605695
906.821762234904,0.114969898806885,17.8401045055361,0.118614559038542,0.118614559038542
998.256926657632,0.114823586097918,1.83261575319339,16.7629621281754,16.7629621281754
957.267198315822,19.3900459002936,0.165308098169044,20.6857147773262,20.6857147773262
957.610941841267,0.110832835081965,4.94638630389236,0.136460247123614,0.136460247123614
994.771985081024,0.136334735783748,29.4984023015946,3.47857533486094,3.47857533486094
990.068549895659,27.408688212838,0.122686594119295,0.107957442617044,0.107957442617044
946.831305371597,17.0883870864287,0.102155594085343,0.14911203244701,0.14911203244701
925.185191724449,22.9035849454813,0.118721294845454,0.123223085654899,0.123223085654899
983.951725508086,0.175102646974847,8.5853053646395,17.772160724923,17.772160724923
940.278398012742,0.115087592229247,13.0486608620267,0.122032297775149,0.122032297775149
939.767538825981,0.15327850212343,0.102802615519613,11.1588406345341,11.1588406345341
894.417537958361,0.117569721862674,22.8546331699006,0.172676043352112,0.172676043352112
837.431655265391,0.12910831370391,0.136003626440652,12.3713574517984,12.3713574517984
983.872584835626,0.715905934642069,0.149974426021799,0.118895836989395,0.118895836989395
935.682998225093,0.100840220763348,0.145421564648859,18.332424076274,18.332424076274
967.289569438435,22.7988279627869,7.20035019598436,0.139061956782825,0.139061956782825
995.604554703459,29.1725676510483,4.42355113164522,0.136476425966248,0.136476425966248
960.464139166288,22.6923639033455,0.135066158580594,0.101578599750064,0.101578599750064
956.19576855097,26.386535695754,0.10737535932567,0.138797101331875,0.138797101331875
975.996094709262,0.129168246430345,6.41111491101328,0.101427483512089,0.101427483512089
920.287522068247,0.18051579950843,0.101435155235231,13.8044050377328,13.8044050377328
993.958492879756,10.4952222626423,0.143936557136476,6.58296981463209,6.58296981463209
915.577203035355,0.104167694924399,21.0179342438234,0.1194985545706,0.1194985545706
860.605895891786,1.78714971761219,0.109220777708106,0.116212453413755,0.116212453413755
962.780393660069,13.3459875286091,0.106631550262682,0.143945126910694,0.143945126910694
972.537765884772,19.7815309665864,0.131513273599558,0.116539427544922,0.116539427544922
960.89504212141,0.11065290463157,27.1612674906617,28.5844591540052,28.5844591540052
997.932712757029,2.43101364606991,3.8118699286133,0.144103330094367,0.144103330094367
857.415494183078,0.106249969056807,0.118098200554959,8.83905625392217,8.83905625392217
906.143720122054,25.0288567469921,0.107989208563231,2.14422787139192,2.14422787139192
954.643632657826,0.105237009213306,0.119865954923443,27.2705880417256,27.2705880417256
976.951632089913,18.4008784093661,28.0939497757703,0.144451704295352,0.144451704295352
910.153275798075,0.106090937438421,9.08900880485307,12.8610674810363,12.8610674810363
988.681584014557,0.109777799108997,23.9042848254321,12.3556556065567,12.3556556065567
937.422928772867,14.6313825342571,0.115084821498021,0.121653201873414,0.121653201873414
811.802110238932,0.108027650718577,0.818718636757694,12.9198337574722,12.9198337574722
813.708641380072,0.143102010106668,10.0491087842267,0.102958792867139,0.102958792867139
973.789335950278,0.101073268498294,28.8579925142694,3.04426895163488,3.04426895163488
835.993175883777,0.104776392551139,0.1068085080944,9.99180602473207,9.99180602473207
988.946367916651,7.63306437642313,20.9593281267909,0.114104330725968,0.114104330725968
869.683065149002,9.46197399036027,0.101249634590931,0.107968448963948,0.107968448963948
975.345613341779,0.106497705844231,0.123084660479799,23.6194650864461,23.6194650864461
949.531218432821,0.123275771318004,10.7250368257519,0.114963431446813,0.114963431446813
969.20777678024,0.106846685707569,25.0648572058883,13.3242490466917,13.3242490466917
866.226319456473,7.66957154497504,0.10195305920206,7.60932685369626,7.60932685369626
909.353902074508,0.119365810090676,0.103370949579403,19.2154366392177,19.2154366392177
938.819366623648,23.7140154541237,0.10509405201301,18.7824670641916,18.7824670641916
977.983452542685,15.3347062921617,0.11113363346085,13.8424391646171,13.8424391646171
989.428428350948,0.116464193142019,11.5638105573133,12.9037237863056,12.9037237863056
916.80111407768,0.105724901566282,0.551442812848836,0.156179652642459,0.156179652642459
988.119856733829,3.92773127108812,0.202491770684719,0.114786369190551,0.114786369190551
940.184151055291,28.8467076671077,0.1269919275539,0.121365999570116,0.121365999570116
950.583010655828,0.120520397461951,14.710435185791,6.569294585241,6.569294585241
843.708777893335,0.143349273502827,0.254514143010601,0.110523028345779,0.110523028345779
942.914263275452,0.105312508158386,26.7234009336215,13.9550516576506,13.9550516576506
972.219825419597,0.178235856676474,0.100120290112682,28.6630363953998,28.6630363953998
938.186825462617,0.101156077161431,0.155118156271055,14.3288965920918,14.3288965920918
905.288759921677,3.42629435167182,0.109038744843565,4.77783863695804,4.77783863695804
976.14091807045,27.5691395594738,0.133642072346993,1.9835392791545,1.9835392791545
974.600202520378,22.0880150158424,10.3323971163947,0.104585100710392,0.104585100710392
975.991823920049,0.136423308681697,20.974630722194,4.90540631886106,4.90540631886106
970.383373275399,4.47109923250973,0.166824370389804,0.101678269496188,0.101678269496188
971.698240330443,0.1097893623868,0.138403149298392,4.74345966149121,4.74345966149121
864.631820796058,0.952683484554291,12.1800787685439,0.103745791921392,0.103745791921392
965.537733444944,7.73452177327126,0.149620245816186,9.17055574103724,9.17055574103724
967.8616726771,0.108077273261733,15.1860602933448,0.181287538656034,0.181287538656034
983.211641176604,0.111168956803158,18.274269595393,6.17940656007267,6.17940656007267
959.101839340292,0.112627426558174,0.137751212948933,0.194731377181597,0.194731377181597
950.009921286255,7.87563467600848,0.110174480103888,13.0618128896458,13.0618128896458
949.437657534145,17.0360038159182,7.90508245301899,0.135197016457096,0.135197016457096
943.373070424423,0.128801110619679,0.119784246198833,15.2373041180428,15.2373041180428
941.713201091625,16.3470510333311,8.93183809448965,0.137727717426606,0.137727717426606
929.76899787318,23.2614661379252,2.69430316744838,0.118810271518305,0.118810271518305
803.366641886532,0.102903071930632,0.205154283274896,21.5450402545976,21.5450402545976
948.309661238454,0.101823600614443,18.9467231190763,0.12568262477871,0.12568262477871
985.241557494737,1.51158243177924,0.127652210905217,0.143055624724366,0.143055624724366
998.432529624552,9.02224145026412,0.138234239118174,12.5259050385095,12.5259050385095
953.739002766088,25.3551355290459,0.121472338563763,0.123802544409409,0.123802544409409
777.231281273998,0.101606063405052,0.116687223082408,20.5566140247742,20.5566140247742
973.348040692508,0.12192678025458,6.85776607140433,0.745934695005417,0.745934695005417
988.946019229479,14.3412908107974,9.15272208962124,0.124301157682203,0.124301157682203
989.992693881504,0.104897288326174,2.08289689335506,0.10233201587107,0.10233201587107
869.54295723699,4.67127176111098,0.120305199362338,16.3548831247259,16.3548831247259
949.168830830604,9.25002178149298,0.103343200497329,0.147475261264481,0.147475261264481
957.950107799843,4.92298337828834,0.132332351873629,0.121406418830156,0.121406418830156
986.278733774088,0.139524592319503,16.8419440216385,0.118138292618096,0.118138292618096
994.705829862505,21.1661558264866,23.9068183737108,0.171601257217117,0.171601257217117
719.58231292665,0.122261711535975,0.454247580328956,0.21245810482651,0.21245810482651
988.727099215612,7.37987392670475,0.130633260123432,19.6094389078673,19.6094389078673
981.974230660126,0.112025210214779,19.0154037958477,9.9912703477079,9.9912703477079
992.192475753836,0.116251758811995,29.4020102121634,17.2214077066164,17.2214077066164
992.88427780848,0.144921517278999,6.57507405907381,2.08404867518693,2.08404867518693
978.296687616967,11.3629125705222,0.124997001071461,17.8643774616299,17.8643774616299
953.050749609247,0.101128216693178,20.5509457004257,7.93196000088937,7.93196000088937
895.259840227664,4.18899240836035,0.106866317521781,3.23833401587326,3.23833401587326
987.474589119665,0.114160629478283,22.1990910966415,0.146161920740269,0.146161920740269
909.766090963967,0.110080887866206,4.66867444424424,2.72924487981945,2.72924487981945
992.422127327882,14.8894143564394,12.778942993586,0.125069381203502,0.125069381203502
933.831665897742,0.140890590660274,29.9378074637847,24.49634849953,24.49634849953
974.375114473514,0.197737439558841,0.294939041975886,0.126151859946549,0.126151859946549
973.725736793131,0.124066682811826,0.116991537087597,9.80661469367333,9.80661469367333
941.904559312388,0.111022685864009,10.4769328189781,0.375115315522999,0.375115315522999
955.511819501407,11.7107558353571,0.153057163860649,11.8829695347464,11.8829695347464
972.562419157475,18.1639153109631,0.101361981476657,22.2404368042713,22.2404368042713
942.255551717244,0.109650867595337,0.153327317116782,0.210261388355866,0.210261388355866
960.813339939341,0.119234263012186,28.5706329267239,25.6666002694052,25.6666002694052
975.164703582413,3.42268988792785,0.127333291387185,4.80734042234253,4.80734042234253
980.201325705275,0.110656357603148,14.9446241487283,2.69372265052516,2.69372265052516
826.127684651874,13.2269025726244,0.142348371213302,0.145384709746577,0.145384709746577
874.719344032928,14.4440283411648,0.109399009519257,0.101480134367011,0.101480134367011
932.088407105766,11.4836097370367,0.113434182736091,0.121909021120518,0.121909021120518
971.982908202335,0.110528159071691,7.40375381489284,5.4603857813403,5.4603857813403
991.076595918275,0.106718549830839,0.147448633005843,8.25053228642791,8.25053228642791
935.364410886541,0.265999234677292,0.986463258066215,0.100278952764347,0.100278952764347
933.262185566127,0.110092875803821,0.102209957502782,14.9052633915562,14.9052633915562
918.309785611928,0.120940525247715,21.4848263546359,1.44387987186201,1.44387987186201
953.981872810982,0.125457450654358,18.1908094275277,14.7788418107899,14.7788418107899
942.239421163686,26.2042812423315,0.140315879741684,0.10150399885606,0.10150399885606
937.400625366718,0.110238116420805,10.5367251849035,0.114521012501791,0.114521012501791
943.232878483832,0.117389930645004,16.091642815154,3.72048047098797,3.72048047098797
989.347465033643,8.89809127040207,28.5098492934136,0.140332977520302,0.140332977520302
937.968937680125,9.6732778898906,0.131575085967779,0.11530533132609,0.11530533132609
955.236553400755,27.8118508600397,19.2200949206483,0.10745206263382,0.10745206263382
925.498670921661,0.105109130917117,15.5096371390624,0.698039333801717,0.698039333801717
941.227385145612,0.169812207203358,16.4140495629748,0.513406987325288,0.513406987325288
978.277949453332,0.113909836532548,28.6374003230827,0.122839541267604,0.122839541267604
867.288435250521,9.39314654141199,0.109178736386821,23.5555025333306,23.5555025333306
969.077534158714,21.0320363259409,0.118233339837752,9.13560484626796,9.13560484626796
905.932360584848,29.9905979064759,0.131282042851672,0.101804372575134,0.101804372575134
976.720013073646,23.5358015274163,0.115056529408321,0.143313386267982,0.143313386267982
841.421733703464,21.6103992284043,0.105217091972008,16.1676421696087,16.1676421696087
908.983311313204,0.11014900051523,0.709428591583855,0.135274381120689,0.135274381120689
962.068771966733,4.79968842151575,0.159585570520721,5.53969008210115,5.53969008210115
925.723433541134,0.110042139398865,0.128987160348333,26.885270469985,26.885270469985
925.614386238158,13.2826940722764,14.4668822999811,0.107892469665967,0.107892469665967
961.980161629617,10.8734392090701,0.128485483955592,15.8393493583426,15.8393493583426
948.003666242585,0.130046192300506,2.51101301051676,4.8928466568701,4.8928466568701
986.871441197582,0.124381313961931,0.119980717496946,26.8497775143711,26.8497775143711
874.318961263634,0.123627487104386,0.10223691991996,22.3984841169091,22.3984841169091
888.067247183062,0.12137949122116,0.721958478656597,0.129874991741963,0.129874991741963
866.354302526452,0.117710625380278,0.100248029176146,8.34538728834595,8.34538728834595
912.414626940154,0.121000416204333,0.104371956293471,1.92042813415173,1.92042813415173
851.484841713682,7.01753544919193,14.371880010725,0.100062842690386,0.100062842690386
906.848282576539,8.99876859502401,0.112139026005752,0.108250137651339,0.108250137651339
983.042319188826,0.10194517862983,0.110567910014652,0.89026138142217,0.89026138142217
976.811346900649,0.123258193186484,22.2851551183499,0.123082892224193,0.123082892224193
826.072900532745,25.1198596110335,0.214608373260126,0.146899707987905,0.146899707987905
888.180278195068,23.9060178830056,7.63825625334866,0.11578930427786,0.11578930427786
960.486815776676,10.2176427367376,28.8377906743204,0.101548908371478,0.101548908371478
916.318438830785,0.116392794600688,3.16160407250281,10.1176442691125,10.1176442691125
951.650217408314,5.83332161658909,14.1519013346173,0.114155874680728,0.114155874680728
972.272262186743,0.102641892223619,7.07383333130274,7.67375697814859,7.67375697814859
994.751477288082,0.163268178631552,23.2759547161637,0.104224926535971,0.104224926535971
819.312568730675,0.609762938902713,0.129448542790487,4.31516768643632,4.31516768643632
881.119950744323,0.512853189161979,13.3715707342606,0.10468270285055,0.10468270285055
962.005516467616,13.476388269267,0.163983793067746,0.257632942125201,0.257632942125201
897.876619687304,0.107998683350161,28.9799204771873,13.3285023210105,13.3285023210105
909.022870333865,13.0497793463524,0.110169885423966,0.111562289251015,0.111562289251015
826.191429444589,19.4010802190518,0.100466541014612,0.102007937780581,0.102007937780581
955.073782289401,0.110633676592261,0.116425911104307,24.9373354638228,24.9373354638228
892.021269188263,0.113573317998089,16.323131547356,0.11344141587615,0.11344141587615
947.879232908599,19.7521572474623,0.215917766536586,0.136437955964357,0.136437955964357
921.865035849623,0.100084681343287,26.4877434274415,24.0519440819277,24.0519440819277
948.634547158144,0.133056146232411,12.1399615460541,0.103199421823956,0.103199421823956
989.36840784736,12.8230336883105,0.100220384518616,0.16155567180831,0.16155567180831
890.358689357527,11.7608904138207,21.1668324000668,0.108584992354736,0.108584992354736
984.084520838223,28.0051345014945,0.100871729128994,20.1151804436697,20.1151804436697
974.845850956626,26.583311224333,0.124120419682004,18.9077102209441,18.9077102209441
981.178165273741,0.112135760998353,0.1112873185426,29.2988053332316,29.2988053332316
905.812489311211,0.122603701916523,11.3175022349926,15.8638465417782,15.8638465417782
979.70334677957,28.1767846007366,19.2611303829588,0.110148450545967,0.110148450545967
946.42133412417,0.161245489143766,19.8914947171463,0.506127287843265,0.506127287843265
833.842162648216,0.114277222962119,0.101577033381909,28.3225414439337,28.3225414439337
938.325777091086,0.106510932953097,0.134390900749713,27.6871545746224,27.6871545746224
994.64645057451,0.132709011202678,0.127826001192443,22.2938289133366,22.2938289133366
972.413761494681,0.103880986897275,14.2492126524216,18.3363070820458,18.3363070820458
974.410377978347,23.8123351997463,0.127375186514109,0.100999565655366,0.100999565655366
997.494820971042,29.4881569450721,0.12882845592685,0.118490370409563,0.118490370409563
940.486738807522,20.9887740659295,0.103926348919049,0.144633959932253,0.144633959932253
932.157042319886,29.5195326219313,0.113857672992162,9.87731153687928,9.87731153687928
933.303501433693,0.101362628908828,11.7821113955462,19.7009118146263,19.7009118146263
998.967063496821,14.0373044062871,0.123614587192424,0.111334358318709,0.111334358318709
936.25101801008,7.84429175364785,1.5509735834552,0.107761319400743,0.107761319400743
927.060237713158,17.3369997521164,26.9416520309634,0.106811988912523,0.106811988912523
988.813523761928,2.99400309063494,15.2870621694485,0.116461422410794,0.116461422410794
792.92910147924,0.459804316610098,0.114634939678945,16.8230519578559,16.8230519578559
944.754961691797,3.58364588357508,0.132879975065589,18.5157475794433,18.5157475794433
927.220266894437,13.928311622981,8.84292989629321,0.114314927184023,0.114314927184023
944.362317724153,0.102762843691744,0.150844957749359,27.2676436524838,27.2676436524838
997.989520477131,0.342175574810244,0.15989385265857,0.120464001246728,0.120464001246728
993.819942115806,0.111996597889811,15.9137127909344,15.7526368602179,15.7526368602179
969.959721504711,25.0445224961499,0.123966198554263,29.8205681559164,29.8205681559164
976.588795427233,8.05412344811484,0.11105995150283,0.115755185298622,0.115755185298622
988.814087864012,0.106147458963096,26.1049476736225,0.123994086869061,0.123994086869061
943.944619200192,5.76014173177536,0.116713364026509,13.4752410612302,13.4752410612302
970.065722824074,0.123465677793138,10.4623595942045,0.130080958711915,0.130080958711915
934.817119967192,0.138554362999275,9.1628788175527,16.0909474730026,16.0909474730026
889.313710783608,0.110593410488218,3.76850051509682,0.104267002665438,0.104267002665438
883.617878798395,0.107459455891512,28.8430827083066,0.112915847147815,0.112915847147815
979.887551255524,0.111153543740511,13.8149113442283,15.4244223464746,15.4244223464746
991.63779891096,0.143300813552924,0.125990892993286,0.620181347778998,0.620181347778998
943.75365471933,24.2050726992078,27.9476495838258,0.113242932665162,0.113242932665162
992.027068743482,12.9176323279738,23.6517479689326,0.101740638795309,0.101740638795309
965.209860634059,0.134663720312528,20.3694947799435,22.5431238750694,22.5431238750694
955.963858263567,0.116238810168579,0.1019480537856,14.6335272890748,14.6335272890748
932.855497300625,0.101945150783286,19.1530887958594,29.8627856831765,29.8627856831765
959.433743846603,0.109701346419752,25.0617217197316,0.139834364247508,0.139834364247508
971.266549895518,0.125962043972686,4.81034042113461,23.613259351626,23.613259351626
986.538728675805,0.119606188428588,18.1288557868218,3.83557577589527,3.83557577589527
913.368256599642,0.116005066270009,9.13850465319119,19.0203605992021,19.0203605992021
933.461058372632,0.194797554495744,24.780141125666,0.148535372270271,0.148535372270271
976.34725056123,0.11964706715662,0.499678877345286,0.139173732814379,0.139173732814379
899.677501339465,0.116175626358017,0.120669320784509,23.6722737129312,23.6722737129312
867.48992530629,29.9956770884339,7.3728660791181,0.106755745853297,0.106755745853297
959.081739326939,19.3455206393497,10.9371749520767,0.110245370445773,0.110245370445773
968.409062083811,16.8711813692702,0.115335983410478,0.191122270026244,0.191122270026244
953.613706096075,24.5915082679596,0.129273798759095,22.4558413372841,22.4558413372841
973.102997010574,0.130223901988938,0.116599130537361,0.378186302119866,0.378186302119866
863.503433903679,0.166468763048761,0.107012609345838,0.116617363062687,0.116617363062687
